Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMii001B03.fa	205	240	edit-only	blast match: evalue->0.43 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_N21_TbMni002aG11.b1_083.ab1	230	255	edit-only	blast match: evalue->1e-06 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_A06_TbMini002A03.g1_031.ab1	230	255	edit-only	blast match: evalue->1e-06 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	E08	230	255	edit-only	blast match: evalue->1e-06 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	F02	230	255	edit-only	blast match: evalue->1e-06 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	H02	230	255	edit-only	blast match: evalue->1e-06 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	437716_TRBINVRPTD	349	384	edit-only	blast match: evalue->0.007 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	343556_TRBKPMCC	352	373	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMii002A10.fa	364	411	edit-only	blast match: evalue->0.010 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	G06	364	411	edit-only	blast match: evalue->0.010 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMii001B11.fa	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMii002C04.fa	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_I13_TbMini002E07.b1_055.ab1	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_I14_TbMini002E07.g1_055.ab1	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	E07.g.ab1	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	G05.b.ab1	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	E06	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	E09	404	425	edit-only	blast match: evalue->0.050 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMii001A04.fa	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMii001C08.fa	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMii002C02.fa	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_D11_TbMni002aB06.b1_046.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_D12_TbMni002aB06.g1_046.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_K07_TbMini002F04.b1_022.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	TbMini002_K08_TbMini002F04.g1_022.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	A02.g.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	B02.g.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	B07.g.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	B12.g.ab1	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	D09	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	E03	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	E04	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	G01	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	H05	422	443	edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSF05M13R_L09.ab1	1	92	103	470	92	103	F10	428	449	edit-only	blast match: evalue->0.20 perc_identity->100
TO171203_D14_B12B07M13R_061.ab1	4	351	4	35	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO171203_D14_B12B07M13R_061.ab1	4	351	4	35	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO270442_ND8PCB03M13R_C05.ab1	1	346	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8PCB03M13R_C05.ab1	1	346	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO270442_ND8BSG07M13R_N13.ab1	1	326	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8BSG07M13R_N13.ab1	1	326	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	302	pre-edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSG07M13R_N13.ab1	1	326	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	blast match: evalue->0.26 perc_identity->100
TO171203_I05_B9E03M13R_023.ab1	4	351	4	35	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO171203_I05_B9E03M13R_023.ab1	4	351	4	35	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO270442_ND8PCA06M13R_A11.ab1	1	347	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8PCA06M13R_A11.ab1	1	347	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO270442_ND8BSE12M13R_J23.ab1	1	345	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8BSE12M13R_J23.ab1	1	345	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO270442_ND8BSF06M13R_L11.ab1	4	353	332	353	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	39	60	pre-edit-only	NOHIT
TO270442_ND8BSF06M13R_L11.ab1	4	353	332	353	0	0	TbMini002_G07_TbMini002D04.b1_026.ab1	191	213	pre-edit-only	NOHIT
TO270442_ND8BSF06M13R_L11.ab1	4	353	332	353	0	0	TbMini002_N09_TbMni002aG05.b1_035.ab1	284	305	pre-edit-only	blast match: evalue->0.20 perc_identity->100
TO270442_ND8BSA06M13R_B11.ab1	1	345	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8BSA06M13R_B11.ab1	1	345	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
TO161203_P05_B6H03M13R_017.ab1	4	358	362	404	358	362	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO161203_P05_B6H03M13R_017.ab1	4	358	362	404	358	362	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO171203_D20_B12B10M13R_078.ab1	4	358	4	35	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	44	65	pre-edit-only	NOHIT
TO171203_D20_B12B10M13R_078.ab1	4	358	4	35	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	289	314	pre-edit-only	NOHIT
TO270442_ND8BSE07M13R_J13.ab1	63	382	361	382	0	0	TbMini002_M07_TbMini002G04.b1_020.ab1	70	93	pre-edit-only	blast match: evalue->0.23 perc_identity->100
TO270442_ND8BSE07M13R_J13.ab1	63	382	361	382	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	318	343	pre-edit-only	NOHIT
TO270442_ND8BSH04M13R_P07.ab1	65	402	381	402	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	93	114	pre-edit-only	NOHIT
TO270442_ND8BSH04M13R_P07.ab1	65	402	381	402	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	338	363	pre-edit-only	NOHIT
TO270442_ND8BSG04M13R_N07.ab1	1	345	1	27	0	0	TbMini002_P16_TbMni002aH08.g1_050.ab1	36	57	pre-edit-only	NOHIT
TO270442_ND8BSG04M13R_N07.ab1	1	345	1	27	0	0	TbMini002_J05_TbMni002aE03.b1_023.ab1	281	306	pre-edit-only	NOHIT
