Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002C04.fa	334	376	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_I13_TbMini002E07.b1_055.ab1	334	376	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_I14_TbMini002E07.g1_055.ab1	334	376	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	E07.g.ab1	334	376	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	G05.b.ab1	334	376	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	E06	334	376	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	E09	334	376	edit-only	blast match: evalue->0.012 perc_identity->94.4444444444444
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii001B06.fa	360	398	edit-only	blast match: evalue->0.010 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii001B03.fa	367	389	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	10517_TBREP2	377	401	edit-only	blast match: evalue->0.005 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	F10	419	461	edit-only	blast match: evalue->0.046 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii001A05.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii001D04.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii001D09.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii001H10.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002C03.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002C08.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002C12.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002D02.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002D05.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002E02.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002G02.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002H03.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002H05.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii002H06.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_D01_TbMni002aB01.b1_013.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_D09_TbMni002aB05.b1_045.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_D10_TbMni002aB05.g1_045.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_E19_TbMini002C10.b1_076.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_E20_TbMini002C10.g1_076.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_E23_TbMini002C12.b1_092.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_G19_TbMini002D10.b1_074.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_I03_TbMini002E02.b1_008.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_N17_TbMni002aG09.b1_067.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_N18_TbMni002aG09.g1_067.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_P07_TbMni002aH04.b1_018.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_P08_TbMni002aH04.g1_018.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMii001E05.fa	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_D02_TbMni002aB01.g1_013.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_E24_TbMini002C12.g1_092.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_G20_TbMini002D10.g1_074.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	TbMini002_I04_TbMini002E02.g1_008.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	A01.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	B06.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	B08.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	B09.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	B11.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	C01.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	C02.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	D07.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	F07.g.ab1	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	C04	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	C06	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	C07	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	C12	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	D02	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	D03	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	D05	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	D10	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	E05	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	E12	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	F03	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	F04	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	F08	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	F09	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	F12	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	G04	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	G09	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	G10	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	G11	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	H01	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	H07	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	H10	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	H11	480	502	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSD10M13R_H20.ab1	1	38	202	598	38	202	468931_TRBCSGRB	552	573	edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB09M13R_D18.ab1	1	308	285	308	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	47	68	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSB09M13R_D18.ab1	1	308	285	308	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	90	111	pre-edit-only	NOHIT
TO270442_ND9BSB09M13R_D18.ab1	1	308	285	308	0	0	437717_TRBINVRPTE	190	213	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSB09M13R_D18.ab1	1	308	285	308	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	204	226	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSB09M13R_D18.ab1	1	308	285	308	0	0	TbMii001D10.fa	282	303	overlap-nojunction	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSB09M13R_D18.ab1	1	308	285	308	0	0	F01	282	303	overlap-nojunction	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSG07M13R_N14.ab1	1	313	1	26	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSG07M13R_N14.ab1	1	313	1	26	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9BSG07M13R_N14.ab1	1	313	1	26	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSG07M13R_N14.ab1	1	313	1	26	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSC10M13R_F20.ab1	1	315	1	26	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSC10M13R_F20.ab1	1	315	1	26	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9BSC10M13R_F20.ab1	1	315	1	26	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSC10M13R_F20.ab1	1	315	1	26	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9PCH01M13R_O02.ab1	1	314	1	26	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9PCH01M13R_O02.ab1	1	314	1	26	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9PCH01M13R_O02.ab1	1	314	1	26	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9PCH01M13R_O02.ab1	1	314	1	26	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSH11M13R_P22.ab1	1	312	1	26	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSH11M13R_P22.ab1	1	312	1	26	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9BSH11M13R_P22.ab1	1	312	1	26	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSH11M13R_P22.ab1	1	312	1	26	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO151203_O23_B1H12m13r_082.ab1	1	132	117	132	0	0	437717_TRBINVRPTE	11	34	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO151203_O23_B1H12m13r_082.ab1	1	132	117	132	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	25	47	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSE02M13R_J04.ab1	1	315	1	26	0	0	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSE02M13R_J04.ab1	1	315	1	26	0	0	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9BSE02M13R_J04.ab1	1	315	1	26	0	0	437717_TRBINVRPTE	196	219	pre-edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSE02M13R_J04.ab1	1	315	1	26	0	0	TbMini002_N22_TbMni002aG11.g1_083.ab1	210	232	pre-edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_P04_TbMni002aH02.g1_002.ab1	53	74	pre-edit-only	blast match: evalue->0.27 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_P20_TbMni002aH10.g1_066.ab1	96	117	pre-edit-only	NOHIT
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_A05_TbMini002A03.b1_031.ab1	156	191	edit-only	blast match: evalue->0.002 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_N21_TbMni002aG11.b1_083.ab1	156	202	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_N22_TbMni002aG11.g1_083.ab1	156	202	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_A06_TbMini002A03.g1_031.ab1	156	202	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	B04.g.ab1	156	202	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	E08	156	202	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	F02	156	202	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	H02	156	202	edit-only	blast match: evalue->0.003 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii001B11.fa	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002C04.fa	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_I13_TbMini002E07.b1_055.ab1	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_I14_TbMini002E07.g1_055.ab1	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	E07.g.ab1	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	G05.b.ab1	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	E06	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	E09	214	237	edit-only	blast match: evalue->0.079 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii001B06.fa	241	280	edit-only	blast match: evalue->0.041 perc_identity->94.1176470588235
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_A05_TbMini002A03.b1_031.ab1	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_N21_TbMni002aG11.b1_083.ab1	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_N22_TbMni002aG11.g1_083.ab1	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_A06_TbMini002A03.g1_031.ab1	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	B04.g.ab1	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	E08	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	F02	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	H02	249	271	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	10517_TBREP2	262	283	edit-only	blast match: evalue->0.017 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	F10	301	343	edit-only	blast match: evalue->0.046 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_D13_TbMni002aB07.b1_061.ab1	307	330	edit-only	NOHIT
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_D14_TbMni002aB07.g1_061.ab1	307	330	edit-only	NOHIT
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_J02_TbMni002aE01.g1_007.ab1	307	330	edit-only	NOHIT
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_E14_TbMini002C07.g1_059.ab1	313	334	edit-only	blast match: evalue->0.068 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii001A05.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii001D04.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii001D09.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii001H10.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002C03.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002C08.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002C12.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002D02.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002D05.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002E02.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002G02.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002H03.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002H05.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMii002H06.fa	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_D01_TbMni002aB01.b1_013.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_D09_TbMni002aB05.b1_045.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_D10_TbMni002aB05.g1_045.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_E19_TbMini002C10.b1_076.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_E20_TbMini002C10.g1_076.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_E23_TbMini002C12.b1_092.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_G19_TbMini002D10.b1_074.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_I03_TbMini002E02.b1_008.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_N17_TbMni002aG09.b1_067.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_N18_TbMni002aG09.g1_067.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
TO270442_ND9BSA08M13R_B16.ab1	1	124	132	480	124	132	TbMini002_P07_TbMni002aH04.b1_018.ab1	362	384	edit-only	blast match: evalue->0.019 perc_identity->100
