Transcript name	pre-edit start	pre-edit stop	edit start	edit stop	junction start	junction stop	gRNA name	gRNA start	gRNA stop	junction type	blast vs. parent
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_D06_TbMni002aB03.g1_029.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_G24_TbMini002D12.g1_090.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_M11_TbMini002G06.b1_036.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_P23_TbMni002aH12.b1_082.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMii002C11.fa	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMii002D09.fa	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	B01.g.ab1	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	A07	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	F11	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	G02	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	G03	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	G12	112	133	edit-only	blast match: evalue->0.033 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMii002E01.fa	114	155	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	A11	114	155	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	E11	114	155	edit-only	blast match: evalue->0.022 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	A06.g.ab1	140	162	edit-only	blast match: evalue->0.51 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	343558_TRBKPMCD	193	218	edit-only	blast match: evalue->0.16 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMii001A04.fa	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMii001C08.fa	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMii002C02.fa	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_D11_TbMni002aB06.b1_046.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_D12_TbMni002aB06.g1_046.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_K07_TbMini002F04.b1_022.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_K08_TbMini002F04.g1_022.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	A02.g.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	B02.g.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	B07.g.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	B12.g.ab1	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	D09	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	E03	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	E04	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	G01	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	H05	224	250	edit-only	blast match: evalue->0.17 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	TbMini002_F23_TbMni002aC12.b1_092.ab1	229	252	edit-only	blast match: evalue->0.14 perc_identity->100
TO0505041_H05_A6BSD03M13F_025.ab1	296	318	32	318	0	0	A06.g.ab1	232	256	edit-only	blast match: evalue->0.15 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_H10_TbMni002aD05.g1_041.ab1	82	103	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_N07_TbMni002aG04.b1_020.ab1	92	113	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_C03_TbMini002B02.b1_014.ab1	95	116	pre-edit-only	blast match: evalue->0.52 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_K08_TbMini002F04.g1_022.ab1	164	185	pre-edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	F04	245	274	internal	blast match: evalue->2e-04 perc_identity->95.2380952380952
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	437718_TRBINVRPTF	285	327	edit-only	blast match: evalue->0.001 perc_identity->95
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	A06.g.ab1	300	345	edit-only	blast match: evalue->3e-05 perc_identity->95.6521739130435
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_I07_TbMini002E04.b1_024.ab1	323	363	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_K13_TbMini002F07.b1_053.ab1	323	363	edit-only	blast match: evalue->5e-06 perc_identity->95.8333333333333
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii001E11.fa	335	359	edit-only	blast match: evalue->6e-04 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii001C03.fa	344	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii001B09.fa	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii001G05.fa	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii002A12.fa	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii002G04.fa	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_D06_TbMni002aB03.g1_029.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_G24_TbMini002D12.g1_090.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_I11_TbMini002E06.b1_040.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_M11_TbMini002G06.b1_036.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_P23_TbMni002aH12.b1_082.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii002C11.fa	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii002D09.fa	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_A09_TbMini002A05.b1_047.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_B04_TbMni002aA02.g1_016.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_D05_TbMni002aB03.b1_029.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_G23_TbMini002D12.b1_090.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_M12_TbMini002G06.g1_036.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_P24_TbMni002aH12.g1_082.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	B01.g.ab1	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	A07	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	F11	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	G02	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	G03	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	G12	345	366	edit-only	blast match: evalue->0.033 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMii002E01.fa	347	388	edit-only	blast match: evalue->0.022 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	A11	347	388	edit-only	blast match: evalue->0.022 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	E11	347	388	edit-only	blast match: evalue->0.022 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	A06.g.ab1	373	395	edit-only	blast match: evalue->0.51 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	343558_TRBKPMCD	426	451	edit-only	blast match: evalue->0.16 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	343558_TRBKPMCD	446	467	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	468931_TRBCSGRB	453	474	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_N19_TbMni002aG10.b1_068.ab1	454	476	edit-only	blast match: evalue->0.13 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	TbMini002_F23_TbMni002aC12.b1_092.ab1	462	485	edit-only	blast match: evalue->0.14 perc_identity->100
TO171203_I14_B11E07M13R_055.ab1	4	243	283	565	243	283	A06.g.ab1	465	489	edit-only	blast match: evalue->0.15 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	TbMini002_H10_TbMni002aD05.g1_041.ab1	84	105	pre-edit-only	blast match: evalue->0.52 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	TbMini002_N07_TbMni002aG04.b1_020.ab1	94	115	pre-edit-only	blast match: evalue->0.52 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	TbMini002_C03_TbMini002B02.b1_014.ab1	97	118	pre-edit-only	blast match: evalue->0.52 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	TbMini002_K08_TbMini002F04.g1_022.ab1	166	187	pre-edit-only	blast match: evalue->0.13 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	468931_TRBCSGRB	334	358	lead-out	blast match: evalue->0.15 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	TbMini002_N19_TbMni002aG10.b1_068.ab1	338	360	edit-only	blast match: evalue->0.13 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	TbMini002_F23_TbMni002aC12.b1_092.ab1	346	369	edit-only	blast match: evalue->0.14 perc_identity->100
120303TO_A07_49_063.ab1	4	326	337	450	326	337	A06.g.ab1	349	373	edit-only	blast match: evalue->0.15 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_D09_TbMni002aB05.b1_045.ab1	43	67	edit-only	blast match: evalue->0.002 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii001C09.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii001H01.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002D11.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002F08.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_F12_TbMni002aC06.g1_044.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_I24_TbMini002E12.g1_088.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_L02_TbMni002aF01.g1_005.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_M18_TbMini002G09.g1_067.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii001D06.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii001H12.fa	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_D08_TbMni002aB04.g1_030.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_F11_TbMni002aC06.b1_044.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_I23_TbMini002E12.b1_088.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_L01_TbMni002aF01.b1_005.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	A04.g.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	B05.g.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	G05.g.ab1	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	D01	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	E01	62	88	edit-only	blast match: evalue->0.17 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	A08	148	178	edit-only	blast match: evalue->0.004 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002D08.fa	159	185	edit-only	blast match: evalue->7e-04 perc_identity->95
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_J17_TbMni002aE09.b1_071.ab1	159	185	edit-only	blast match: evalue->7e-04 perc_identity->95
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_J18_TbMni002aE09.g1_071.ab1	159	185	edit-only	blast match: evalue->7e-04 perc_identity->95
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002A10.fa	206	238	edit-only	blast match: evalue->2e-04 perc_identity->92
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	437718_TRBINVRPTF	214	239	edit-only	blast match: evalue->2e-04 perc_identity->92
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002B04.fa	223	252	edit-only	blast match: evalue->1e-05 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002H07.fa	258	298	edit-only	blast match: evalue->0.021 perc_identity->88.4615384615385
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002A10.fa	283	314	edit-only	blast match: evalue->0.23 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_C23_TbMini002B12.b1_094.ab1	285	314	edit-only	blast match: evalue->0.21 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_A11_TbMini002A06.b1_048.ab1	288	313	edit-only	blast match: evalue->0.16 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	A08	300	346	edit-only	blast match: evalue->3e-08 perc_identity->90
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	D04	322	344	edit-only	blast match: evalue->0.033 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_L08_TbMni002aF04.g1_022.ab1	326	350	edit-only	blast match: evalue->0.010 perc_identity->94.4444444444444
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	437721_TRBINVRPTI	334	355	edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	D04	334	355	edit-only	blast match: evalue->0.13 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii001B09.fa	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii001G05.fa	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002A12.fa	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002G04.fa	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_I11_TbMini002E06.b1_040.ab1	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002C11.fa	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMii002D09.fa	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_D05_TbMni002aB03.b1_029.ab1	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_G23_TbMini002D12.b1_090.ab1	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	B01.g.ab1	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	A07	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	F11	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	G02	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	G03	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	G12	337	358	edit-only	blast match: evalue->0.52 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_B04_TbMni002aA02.g1_016.ab1	337	359	edit-only	blast match: evalue->0.51 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_M12_TbMini002G06.g1_036.ab1	337	359	edit-only	blast match: evalue->0.51 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_P24_TbMni002aH12.g1_082.ab1	337	359	edit-only	blast match: evalue->0.51 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	C08.g.ab1	388	429	edit-only	blast match: evalue->0.005 perc_identity->100
TO161203_P01_B6H01M13R_001.ab1	787	822	11	822	0	0	TbMini002_A09_TbMini002A05.b1_047.ab1	402	423	edit-only	blast match: evalue->0.13 perc_identity->100
